estacion,nombre,region,longitud,latitud,elevacion_m,fecha,wind_speed_mean_ms,wind_direction_mean_deg,temperatura_mean_c,humedad_mean_pct,presion_mean_hpa,ghi_mean_wm2,fuente_datos
e02,e02,II Región de Antofagasta,-67.36,-23.66,4463.0,2013-12-31,0.0,229.60416666666666,5.858826164874552,38.92921146953405,800.0,365.57078853046596,http://walker.dgf.uchile.cl/Mediciones/datos/csv/e02.csv
e02,e02,II Región de Antofagasta,-67.36,-23.66,4463.0,2014-01-31,0.0,214.2511200716846,5.552060931899642,57.98198603918036,800.0,334.59520609319,http://walker.dgf.uchile.cl/Mediciones/datos/csv/e02.csv
e02,e02,II Región de Antofagasta,-67.36,-23.66,4463.0,2014-02-28,0.0,264.8812003968254,5.128869047619047,31.141617063492063,800.0,390.6612103174603,http://walker.dgf.uchile.cl/Mediciones/datos/csv/e02.csv
e02,e02,II Región de Antofagasta,-67.36,-23.66,4463.0,2014-03-31,0.0,274.9491487455197,2.2792562724014336,31.825940860215052,800.0,371.25851254480284,http://walker.dgf.uchile.cl/Mediciones/datos/csv/e02.csv
e02,e02,II Región de Antofagasta,-67.36,-23.66,4463.0,2014-04-30,0.0,284.84421296296296,1.7188194444444445,24.715740740740742,800.0,303.86689814814815,http://walker.dgf.uchile.cl/Mediciones/datos/csv/e02.csv
e02,e02,II Región de Antofagasta,-67.36,-23.66,4463.0,2014-05-31,0.0,291.89560931899643,-2.5997171305725275,31.66173835125448,800.0,250.30936379928315,http://walker.dgf.uchile.cl/Mediciones/datos/csv/e02.csv
e02,e02,II Región de Antofagasta,-67.36,-23.66,4463.0,2014-06-30,0.0,293.8259259259259,-3.5936443621208616,25.721296296296295,800.0,211.2002314814815,http://walker.dgf.uchile.cl/Mediciones/datos/csv/e02.csv
e02,e02,II Región de Antofagasta,-67.36,-23.66,4463.0,2014-07-31,0.0,286.6404569892473,-3.431513926325247,20.998431899641577,800.0,237.0627240143369,http://walker.dgf.uchile.cl/Mediciones/datos/csv/e02.csv
e02,e02,II Región de Antofagasta,-67.36,-23.66,4463.0,2014-08-31,0.0,271.77643369175627,-1.531810035842294,25.4834229390681,800.0,286.1485215053763,http://walker.dgf.uchile.cl/Mediciones/datos/csv/e02.csv
e02,e02,II Región de Antofagasta,-67.36,-23.66,4463.0,2014-09-30,0.0,294.85185185185185,-1.0660185185185185,25.901851851851852,800.0,347.2814814814815,http://walker.dgf.uchile.cl/Mediciones/datos/csv/e02.csv
e02,e02,II Región de Antofagasta,-67.36,-23.66,4463.0,2014-10-31,0.0,260.67764336917566,3.715927419354839,21.342517921146953,800.0,380.4655017921147,http://walker.dgf.uchile.cl/Mediciones/datos/csv/e02.csv
e02,e02,II Región de Antofagasta,-67.36,-23.66,4463.0,2014-11-30,0.0,272.40277777777777,2.7597453703703705,20.919444444444444,800.0,422.84375,http://walker.dgf.uchile.cl/Mediciones/datos/csv/e02.csv
e02,e02,II Región de Antofagasta,-67.36,-23.66,4463.0,2014-12-31,0.0,272.23543906810033,4.797132616487455,22.0956541218638,800.0,418.3060035842294,http://walker.dgf.uchile.cl/Mediciones/datos/csv/e02.csv
e02,e02,II Región de Antofagasta,-67.36,-23.66,4463.0,2015-01-31,0.0,210.95138888888889,5.127553763440861,42.777551942186086,800.0,339.616935483871,http://walker.dgf.uchile.cl/Mediciones/datos/csv/e02.csv
e02,e02,II Región de Antofagasta,-67.36,-23.66,4463.0,2015-02-28,0.0,249.1029265873016,5.064955357142858,54.50451807228916,800.0,358.187996031746,http://walker.dgf.uchile.cl/Mediciones/datos/csv/e02.csv
e02,e02,II Región de Antofagasta,-67.36,-23.66,4463.0,2015-03-31,0.0,243.79861111111111,4.197334229390681,55.39522184300341,800.0,309.6693548387097,http://walker.dgf.uchile.cl/Mediciones/datos/csv/e02.csv
e02,e02,II Región de Antofagasta,-67.36,-23.66,4463.0,2015-04-30,0.0,275.2175925925926,2.2031712962962966,35.04837962962963,800.0,301.1844907407407,http://walker.dgf.uchile.cl/Mediciones/datos/csv/e02.csv
e02,e02,II Región de Antofagasta,-67.36,-23.66,4463.0,2015-05-31,0.0,283.42405913978496,-1.8264784946236559,30.36402329749104,800.0,255.9529569892473,http://walker.dgf.uchile.cl/Mediciones/datos/csv/e02.csv
e02,e02,II Región de Antofagasta,-67.36,-23.66,4463.0,2015-06-30,0.0,280.17476851851853,-0.10194444444444445,13.502777777777778,800.0,231.8736111111111,http://walker.dgf.uchile.cl/Mediciones/datos/csv/e02.csv
e02,e02,II Región de Antofagasta,-67.36,-23.66,4463.0,2015-07-31,0.0,293.9220430107527,-3.8550067965564114,25.129256272401435,800.0,228.88732078853047,http://walker.dgf.uchile.cl/Mediciones/datos/csv/e02.csv
e02,e02,II Región de Antofagasta,-67.36,-23.66,4463.0,2015-08-31,0.0,284.7204301075269,-1.7668010752688172,25.272849462365592,800.0,276.3991935483871,http://walker.dgf.uchile.cl/Mediciones/datos/csv/e02.csv
e02,e02,II Región de Antofagasta,-67.36,-23.66,4463.0,2015-09-30,0.0,290.89351851851853,-1.0513657407407406,22.741203703703704,800.0,341.66550925925924,http://walker.dgf.uchile.cl/Mediciones/datos/csv/e02.csv
e02,e02,II Región de Antofagasta,-67.36,-23.66,4463.0,2015-10-31,0.0,289.65972222222223,0.4405241935483871,31.102598566308245,800.0,383.6458333333333,http://walker.dgf.uchile.cl/Mediciones/datos/csv/e02.csv
e02,e02,II Región de Antofagasta,-67.36,-23.66,4463.0,2015-11-30,0.0,293.30429832052374,0.9097495018502704,20.804155992029603,800.0,417.6305152291489,http://walker.dgf.uchile.cl/Mediciones/datos/csv/e02.csv
llano_chocolate,Llanos de Chocolate,Región de Atacama,-71.24,-28.96,365.0,2006-06-30,2.1121522693997075,178.763299170327,,,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/llano_chocolate.csv
llano_chocolate,Llanos de Chocolate,Región de Atacama,-71.24,-28.96,365.0,2006-07-31,2.4188172043010754,180.46886200716847,,,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/llano_chocolate.csv
llano_chocolate,Llanos de Chocolate,Región de Atacama,-71.24,-28.96,365.0,2006-08-31,2.43839605734767,193.8763440860215,,,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/llano_chocolate.csv
llano_chocolate,Llanos de Chocolate,Región de Atacama,-71.24,-28.96,365.0,2006-09-30,2.7206992359342443,201.83653623523963,,,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/llano_chocolate.csv
llano_chocolate,Llanos de Chocolate,Región de Atacama,-71.24,-28.96,365.0,2006-10-31,3.081451612903226,211.7105734767025,,,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/llano_chocolate.csv
llano_chocolate,Llanos de Chocolate,Región de Atacama,-71.24,-28.96,365.0,2006-11-30,2.9783796296296297,216.38518518518518,,,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/llano_chocolate.csv
llano_chocolate,Llanos de Chocolate,Región de Atacama,-71.24,-28.96,365.0,2006-12-31,3.147232803047278,224.6325341698409,,,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/llano_chocolate.csv
llano_chocolate,Llanos de Chocolate,Región de Atacama,-71.24,-28.96,365.0,2007-01-31,3.255533154121864,218.31989247311827,,,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/llano_chocolate.csv
llano_chocolate,Llanos de Chocolate,Región de Atacama,-71.24,-28.96,365.0,2007-02-28,3.024082341269841,213.20411706349208,,,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/llano_chocolate.csv
llano_chocolate,Llanos de Chocolate,Región de Atacama,-71.24,-28.96,365.0,2007-03-31,2.6880125476137127,206.1754425274479,,,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/llano_chocolate.csv
llano_chocolate,Llanos de Chocolate,Región de Atacama,-71.24,-28.96,365.0,2007-04-30,2.370162037037037,202.28402777777777,,,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/llano_chocolate.csv
llano_chocolate,Llanos de Chocolate,Región de Atacama,-71.24,-28.96,365.0,2007-05-31,2.2166257835922596,191.3017170891251,,,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/llano_chocolate.csv
los_morros,Los Morros,Región de Coquimbo,-70.74,-29.38,1742.0,2002-12-31,2.3887063655030802,197.84599589322383,,,,414.7118412046543,http://walker.dgf.uchile.cl/Mediciones/datos/csv/los_morros.csv
los_morros,Los Morros,Región de Coquimbo,-70.74,-29.38,1742.0,2003-01-31,2.3335797491039427,204.8709677419355,,,,395.3351254480287,http://walker.dgf.uchile.cl/Mediciones/datos/csv/los_morros.csv
los_morros,Los Morros,Región de Coquimbo,-70.74,-29.38,1742.0,2003-02-28,2.22547123015873,193.66840277777777,,,,355.7125496031746,http://walker.dgf.uchile.cl/Mediciones/datos/csv/los_morros.csv
los_morros,Los Morros,Región de Coquimbo,-70.74,-29.38,1742.0,2003-03-31,1.976379450937755,164.4444142430008,,,,302.5275890187551,http://walker.dgf.uchile.cl/Mediciones/datos/csv/los_morros.csv
los_morros,Los Morros,Región de Coquimbo,-70.74,-29.38,1742.0,2004-03-31,3.3235546038543897,193.91113490364026,,,,229.34475374732335,http://walker.dgf.uchile.cl/Mediciones/datos/csv/los_morros.csv
los_morros,Los Morros,Región de Coquimbo,-70.74,-29.38,1742.0,2004-04-30,2.2381944444444444,175.9877314814815,,,,214.40509259259258,http://walker.dgf.uchile.cl/Mediciones/datos/csv/los_morros.csv
los_morros,Los Morros,Región de Coquimbo,-70.74,-29.38,1742.0,2004-05-31,2.2307571684587812,157.00224014336916,,,,160.88194444444446,http://walker.dgf.uchile.cl/Mediciones/datos/csv/los_morros.csv
los_morros,Los Morros,Región de Coquimbo,-70.74,-29.38,1742.0,2004-06-30,1.8269907407407409,140.2509259259259,,,,130.71944444444443,http://walker.dgf.uchile.cl/Mediciones/datos/csv/los_morros.csv
los_morros,Los Morros,Región de Coquimbo,-70.74,-29.38,1742.0,2004-07-31,2.8269549630293525,145.45171409365898,,,,143.91933676898947,http://walker.dgf.uchile.cl/Mediciones/datos/csv/los_morros.csv
los_morros,Los Morros,Región de Coquimbo,-70.74,-29.38,1742.0,2004-08-31,3.090188172043011,180.2679211469534,,,,181.96886200716847,http://walker.dgf.uchile.cl/Mediciones/datos/csv/los_morros.csv
los_morros,Los Morros,Región de Coquimbo,-70.74,-29.38,1742.0,2004-09-30,2.3919212962962964,163.51828703703703,,,,275.90208333333334,http://walker.dgf.uchile.cl/Mediciones/datos/csv/los_morros.csv
los_morros,Los Morros,Región de Coquimbo,-70.74,-29.38,1742.0,2004-10-31,2.6702508960573477,181.1516577060932,,,,333.57459677419354,http://walker.dgf.uchile.cl/Mediciones/datos/csv/los_morros.csv
los_morros,Los Morros,Región de Coquimbo,-70.74,-29.38,1742.0,2004-11-30,2.7280555555555557,191.28935185185185,,,,364.6365740740741,http://walker.dgf.uchile.cl/Mediciones/datos/csv/los_morros.csv
los_morros,Los Morros,Región de Coquimbo,-70.74,-29.38,1742.0,2004-12-31,2.2651209677419355,192.05286738351253,,,,394.84879032258067,http://walker.dgf.uchile.cl/Mediciones/datos/csv/los_morros.csv
los_morros,Los Morros,Región de Coquimbo,-70.74,-29.38,1742.0,2005-01-31,2.2986989681471512,207.78712427097352,,,,384.85711081202334,http://walker.dgf.uchile.cl/Mediciones/datos/csv/los_morros.csv
los_morros,Los Morros,Región de Coquimbo,-70.74,-29.38,1742.0,2005-02-28,2.224702380952381,186.18005952380952,,,,343.1669146825397,http://walker.dgf.uchile.cl/Mediciones/datos/csv/los_morros.csv
los_morros,Los Morros,Región de Coquimbo,-70.74,-29.38,1742.0,2005-03-31,2.218660394265233,181.73028673835125,,,,274.5315860215054,http://walker.dgf.uchile.cl/Mediciones/datos/csv/los_morros.csv
los_morros,Los Morros,Región de Coquimbo,-70.74,-29.38,1742.0,2005-04-30,2.0017824074074078,156.35416666666666,,,,205.18796296296296,http://walker.dgf.uchile.cl/Mediciones/datos/csv/los_morros.csv
los_morros,Los Morros,Región de Coquimbo,-70.74,-29.38,1742.0,2005-05-31,2.2889326506498624,163.08586057502953,,,,128.7975580937377,http://walker.dgf.uchile.cl/Mediciones/datos/csv/los_morros.csv
nama,Nama,Región de Tarapacá,-69.41,-19.19,3000.0,2003-09-30,3.690371567043619,153.68723747980613,,,,322.06138933764134,http://walker.dgf.uchile.cl/Mediciones/datos/csv/nama.csv
nama,Nama,Región de Tarapacá,-69.41,-19.19,3000.0,2003-10-31,3.71453853046595,160.2576164874552,,,,357.7421594982079,http://walker.dgf.uchile.cl/Mediciones/datos/csv/nama.csv
nama,Nama,Región de Tarapacá,-69.41,-19.19,3000.0,2003-11-30,3.7894444444444444,166.6571759259259,,,,364.9888888888889,http://walker.dgf.uchile.cl/Mediciones/datos/csv/nama.csv
nama,Nama,Región de Tarapacá,-69.41,-19.19,3000.0,2003-12-31,3.725583482944345,184.5374775583483,,,,330.5249102333932,http://walker.dgf.uchile.cl/Mediciones/datos/csv/nama.csv
nama,Nama,Región de Tarapacá,-69.41,-19.19,3000.0,2004-01-31,3.452464157706093,187.27531362007167,,,,273.48118279569894,http://walker.dgf.uchile.cl/Mediciones/datos/csv/nama.csv
nama,Nama,Región de Tarapacá,-69.41,-19.19,3000.0,2004-02-29,3.174449233716475,187.8448275862069,,,,251.28095808383233,http://walker.dgf.uchile.cl/Mediciones/datos/csv/nama.csv
nama,Nama,Región de Tarapacá,-69.41,-19.19,3000.0,2004-03-31,3.547513440860215,168.56922043010752,,,,302.1861559139785,http://walker.dgf.uchile.cl/Mediciones/datos/csv/nama.csv
nama,Nama,Región de Tarapacá,-69.41,-19.19,3000.0,2004-04-30,3.299097222222222,154.25625,,,,267.42685185185184,http://walker.dgf.uchile.cl/Mediciones/datos/csv/nama.csv
nama,Nama,Región de Tarapacá,-69.41,-19.19,3000.0,2004-05-31,3.5274641577060932,141.90098566308242,,,,230.19847670250897,http://walker.dgf.uchile.cl/Mediciones/datos/csv/nama.csv
nama,Nama,Región de Tarapacá,-69.41,-19.19,3000.0,2004-06-30,3.448541666666667,134.16550925925927,,,,200.72476851851852,http://walker.dgf.uchile.cl/Mediciones/datos/csv/nama.csv
nama,Nama,Región de Tarapacá,-69.41,-19.19,3000.0,2004-07-31,3.3918906810035843,140.64180107526883,,,,196.15546594982078,http://walker.dgf.uchile.cl/Mediciones/datos/csv/nama.csv
nama,Nama,Región de Tarapacá,-69.41,-19.19,3000.0,2004-08-31,3.4409722222222223,147.09879032258064,,,,223.7768817204301,http://walker.dgf.uchile.cl/Mediciones/datos/csv/nama.csv
nama,Nama,Región de Tarapacá,-69.41,-19.19,3000.0,2004-09-30,3.6793287037037037,151.48842592592592,,,,307.5131944444444,http://walker.dgf.uchile.cl/Mediciones/datos/csv/nama.csv
nama,Nama,Región de Tarapacá,-69.41,-19.19,3000.0,2004-10-31,3.7997087813620074,159.8214605734767,,,,344.9715501792115,http://walker.dgf.uchile.cl/Mediciones/datos/csv/nama.csv
nama,Nama,Región de Tarapacá,-69.41,-19.19,3000.0,2004-11-30,3.950925925925926,166.10462962962964,,,,365.72800925925924,http://walker.dgf.uchile.cl/Mediciones/datos/csv/nama.csv
nama,Nama,Región de Tarapacá,-69.41,-19.19,3000.0,2004-12-31,3.839740143369175,181.47894265232975,,,,351.380376344086,http://walker.dgf.uchile.cl/Mediciones/datos/csv/nama.csv
nama,Nama,Región de Tarapacá,-69.41,-19.19,3000.0,2005-01-31,3.31339605734767,185.28629032258064,,,,262.5954301075269,http://walker.dgf.uchile.cl/Mediciones/datos/csv/nama.csv
nama,Nama,Región de Tarapacá,-69.41,-19.19,3000.0,2005-02-28,3.112921626984127,173.0719246031746,,,,251.9657738095238,http://walker.dgf.uchile.cl/Mediciones/datos/csv/nama.csv
nama,Nama,Región de Tarapacá,-69.41,-19.19,3000.0,2005-03-31,3.305264336917563,169.32862903225808,,,,286.4583333333333,http://walker.dgf.uchile.cl/Mediciones/datos/csv/nama.csv
nama,Nama,Región de Tarapacá,-69.41,-19.19,3000.0,2005-04-30,3.155417956656347,143.38390092879257,,,,264.40247678018574,http://walker.dgf.uchile.cl/Mediciones/datos/csv/nama.csv
ollague,Ollague,Región de Antofagasta,-68.26,-21.23,3720.0,2003-10-31,5.903707995365005,185.55388180764774,,,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ollague.csv
ollague,Ollague,Región de Antofagasta,-68.26,-21.23,3720.0,2003-11-30,7.347407407407407,179.01712962962964,,,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ollague.csv
ollague,Ollague,Región de Antofagasta,-68.26,-21.23,3720.0,2003-12-31,7.478158602150538,178.23655913978496,,,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ollague.csv
ollague,Ollague,Región de Antofagasta,-68.26,-21.23,3720.0,2004-01-31,5.959879032258065,170.65636200716847,,,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ollague.csv
ollague,Ollague,Región de Antofagasta,-68.26,-21.23,3720.0,2004-02-29,5.822725095785441,166.47341954022988,,,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ollague.csv
ollague,Ollague,Región de Antofagasta,-68.26,-21.23,3720.0,2004-03-31,6.047827060931899,179.84543010752688,,,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ollague.csv
ollague,Ollague,Región de Antofagasta,-68.26,-21.23,3720.0,2004-04-30,5.948217592592592,189.8673611111111,,,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ollague.csv
ollague,Ollague,Región de Antofagasta,-68.26,-21.23,3720.0,2004-05-31,4.999708781362007,191.49529569892474,,,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ollague.csv
ollague,Ollague,Región de Antofagasta,-68.26,-21.23,3720.0,2004-06-30,4.0471759259259255,179.63472222222222,,,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ollague.csv
ollague,Ollague,Región de Antofagasta,-68.26,-21.23,3720.0,2004-07-31,4.3577284946236565,180.790770609319,,,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ollague.csv
ollague,Ollague,Región de Antofagasta,-68.26,-21.23,3720.0,2004-08-31,5.119825268817205,172.38888888888889,,,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ollague.csv
ollague,Ollague,Región de Antofagasta,-68.26,-21.23,3720.0,2004-09-30,6.355671296296296,186.14837962962963,,,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ollague.csv
ollague,Ollague,Región de Antofagasta,-68.26,-21.23,3720.0,2004-10-31,6.72206541218638,188.72759856630825,,,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ollague.csv
ollague,Ollague,Región de Antofagasta,-68.26,-21.23,3720.0,2004-11-30,6.6052325581395355,193.46511627906978,,,,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ollague.csv
pan_azucar,Pan de Azúcar,Región de Atacama,-70.66,-26.15,22.0,2003-10-31,2.959686450167973,219.62709966405376,,,,244.68197088465845,http://walker.dgf.uchile.cl/Mediciones/datos/csv/pan_azucar.csv
pan_azucar,Pan de Azúcar,Región de Atacama,-70.66,-26.15,22.0,2003-11-30,3.160625,212.63703703703703,,,,263.34212962962965,http://walker.dgf.uchile.cl/Mediciones/datos/csv/pan_azucar.csv
pan_azucar,Pan de Azúcar,Región de Atacama,-70.66,-26.15,22.0,2003-12-31,3.3365367383512545,218.7894265232975,,,,258.0024641577061,http://walker.dgf.uchile.cl/Mediciones/datos/csv/pan_azucar.csv
pan_azucar,Pan de Azúcar,Región de Atacama,-70.66,-26.15,22.0,2004-01-31,3.2882168458781362,208.3788082437276,,,,300.1689068100358,http://walker.dgf.uchile.cl/Mediciones/datos/csv/pan_azucar.csv
pan_azucar,Pan de Azúcar,Región de Atacama,-70.66,-26.15,22.0,2004-02-29,3.5387691570881223,199.2749042145594,,,,287.3955938697318,http://walker.dgf.uchile.cl/Mediciones/datos/csv/pan_azucar.csv
pan_azucar,Pan de Azúcar,Región de Atacama,-70.66,-26.15,22.0,2004-03-31,3.053844429500112,195.8675184936113,,,,241.7451244115669,http://walker.dgf.uchile.cl/Mediciones/datos/csv/pan_azucar.csv
pan_azucar,Pan de Azúcar,Región de Atacama,-70.66,-26.15,22.0,2004-04-30,3.1746527777777778,194.1162037037037,,,,172.3087962962963,http://walker.dgf.uchile.cl/Mediciones/datos/csv/pan_azucar.csv
pan_azucar,Pan de Azúcar,Región de Atacama,-70.66,-26.15,22.0,2004-05-31,3.1568324372759857,195.6937724014337,,,,228.99955177050649,http://walker.dgf.uchile.cl/Mediciones/datos/csv/pan_azucar.csv
pan_azucar,Pan de Azúcar,Región de Atacama,-70.66,-26.15,22.0,2004-06-30,3.5380092592592596,199.53680555555556,,,,287.8625,http://walker.dgf.uchile.cl/Mediciones/datos/csv/pan_azucar.csv
