estacion,nombre,region,longitud,latitud,elevacion_m,fecha,ghi_mean_wm2,dni_mean_wm2,temperatura_mean_c,humedad_mean_pct,viento_mean_ms,fuente_datos
ADDA,Aeropuerto Copiapo,III Región de Atacama,-70.78,-27.26,210.0,2013-02-28,410.0164744645799,367.4684563758389,18.62835633626098,74.68657465495608,3.115382685069009,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ADDA.csv
ADDA,Aeropuerto Copiapo,III Región de Atacama,-70.78,-27.26,210.0,2013-03-31,258.57079064880486,222.24100553505534,16.47043010752688,78.4013440860215,2.8263485663082437,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ADDA.csv
ADDA,Aeropuerto Copiapo,III Región de Atacama,-70.78,-27.26,210.0,2013-04-30,249.8605638072143,207.80764635603344,15.086064814814815,78.48599537037038,2.668185185185185,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ADDA.csv
ADDA,Aeropuerto Copiapo,III Región de Atacama,-70.78,-27.26,210.0,2013-05-31,195.38520564763658,147.32839620458228,14.37945788530466,79.39448924731182,2.370665322580645,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ADDA.csv
ADDA,Aeropuerto Copiapo,III Región de Atacama,-70.78,-27.26,210.0,2013-06-30,169.995625,138.7747358309318,12.182152777777778,80.00398148148149,2.3085416666666667,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ADDA.csv
ADDA,Aeropuerto Copiapo,III Región de Atacama,-70.78,-27.26,210.0,2013-07-31,187.2110685899323,155.6143415306826,11.599014336917563,80.31633064516129,2.3977284946236557,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ADDA.csv
ADDA,Aeropuerto Copiapo,III Región de Atacama,-70.78,-27.26,210.0,2013-08-31,222.8497693194925,186.72202756365334,12.763172043010753,77.29005376344085,2.945725806451613,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ADDA.csv
ADDA,Aeropuerto Copiapo,III Región de Atacama,-70.78,-27.26,210.0,2013-09-30,314.90735958683024,252.23513710264498,12.805510534846029,79.04445473489234,3.0474044917805045,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ADDA.csv
ADDA,Aeropuerto Copiapo,III Región de Atacama,-70.78,-27.26,210.0,2013-10-31,289.9288820670248,253.10891544117646,13.583333333333334,77.89146505376344,2.9571348566308244,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ADDA.csv
ADDA,Aeropuerto Copiapo,III Región de Atacama,-70.78,-27.26,210.0,2013-11-30,350.14309906858597,306.1614220514052,15.466064814814814,76.25099537037036,3.3844375,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ADDA.csv
ADDA,Aeropuerto Copiapo,III Región de Atacama,-70.78,-27.26,210.0,2013-12-31,404.98917178811826,317.9257288292457,18.118817204301074,72.76323924731182,2.9542249103942653,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ADDA.csv
ADDA,Aeropuerto Copiapo,III Región de Atacama,-70.78,-27.26,210.0,2014-01-31,396.6429780033841,331.795349907919,19.94733422939068,72.14655017921147,2.958328853046595,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ADDA.csv
ADDA,Aeropuerto Copiapo,III Región de Atacama,-70.78,-27.26,210.0,2014-02-28,377.9151098000656,316.8794506612411,18.229042658730158,74.68271329365079,3.1283407738095237,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ADDA.csv
ADDA,Aeropuerto Copiapo,III Región de Atacama,-70.78,-27.26,210.0,2014-03-31,320.73975155279504,251.59621596677434,16.364986559139787,80.09215949820789,2.7770788530465946,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ADDA.csv
ADDA,Aeropuerto Copiapo,III Región de Atacama,-70.78,-27.26,210.0,2014-04-30,241.0558208955224,202.8376007586534,15.215694444444445,78.88099537037037,2.7049675925925922,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ADDA.csv
ADDA,Aeropuerto Copiapo,III Región de Atacama,-70.78,-27.26,210.0,2014-05-31,197.2276923076923,149.6135366135366,13.958467741935484,80.43570788530467,2.431137992831541,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ADDA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2010-11-30,718.317826265953,587.6301840490797,12.460902777777777,13.560324074074074,6.333293981481482,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2010-12-31,710.7568718544328,609.7912416023887,13.664762544802867,18.50320340501792,6.410723566308244,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2011-01-31,690.1394624074795,574.8138633058652,14.796931003584229,23.342741935483872,5.0665568996415775,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2011-02-28,597.3061396131203,484.4247311827957,14.452157738095238,38.82222222222222,5.72108134920635,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2011-03-31,650.8737997256516,546.7795081967213,12.92058294350486,22.690392227419935,6.321306225260885,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2011-04-30,564.9005046863734,428.77465857359635,12.403918872464764,19.896699896871777,5.220302509453421,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2011-05-31,478.5625,350.2203523534052,12.344967532467532,16.437708719851575,5.908993506493507,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2011-06-30,422.98070262246415,337.88186498855833,9.681875,17.03814814814815,7.306814814814815,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2011-07-31,436.8997590361446,357.7392786140301,8.203001792114694,25.556339605734767,7.721554659498207,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2011-08-31,544.5538894095595,462.2447590525456,10.009117383512544,11.16429211469534,6.145282258064516,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2011-09-30,630.3459061637534,494.07106981416376,13.07398148148148,8.503796296296297,5.3517523148148145,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2011-10-31,687.1545189504374,585.1810803956379,11.37703853046595,10.427576164874552,7.647945788530466,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2011-11-30,716.5053630363036,590.7072628458498,14.612476851851852,11.980162037037038,5.576189814814815,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2011-12-31,692.8061302681992,570.2705601907032,15.053024193548387,17.43512544802867,5.653286290322581,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2012-01-31,680.1249033255993,553.034251497006,15.106922043010753,27.824551971326166,5.453196684587813,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2012-02-29,625.3476144109055,470.6354047890536,15.148032786885247,36.85215846994535,4.940806010928961,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2012-05-31,462.76917562724014,350.8757062146893,11.98720079787234,19.905452127659576,7.644365026595745,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2012-06-30,433.97389969293755,337.3088991073844,10.540810185185185,18.589050925925925,6.072530092592593,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2012-07-31,445.868978805395,340.5632213388048,10.102956989247312,10.145385304659499,5.702009408602151,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2012-08-31,533.141592920354,459.95839112343964,11.292069892473119,11.113306451612903,6.971317204301075,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2012-09-30,619.7697578803106,516.4399569197631,13.73724537037037,10.824837962962963,6.716967592592592,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2012-10-31,690.5369828666945,565.70858671856,13.050604838709678,9.260125448028672,6.181823476702509,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2012-11-30,720.8656777915121,581.4545891398366,14.55851851851852,9.51525462962963,5.975951388888889,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2012-12-31,708.5269066976384,567.9122887163088,15.492562724014338,19.75976702508961,5.202305107526882,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2013-01-31,684.6501945525292,542.5620353159851,16.126500896057347,16.92688172043011,5.3798566308243725,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2013-02-28,687.455328798186,532.8351254480286,15.912896825396826,29.311805555555555,5.420543154761905,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2013-03-31,645.2440501947209,489.68923290203327,14.633960573476703,21.716935483870966,5.631720430107527,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2013-04-30,572.1783681214421,416.5419075144509,13.761064814814816,12.440277777777778,5.79075,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2013-05-31,456.77570093457945,327.96062992125985,11.070900537634408,20.019175627240145,6.306503136200717,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2013-06-30,434.1860111505322,310.5959595959596,9.976041666666667,17.502453703703704,6.183305555555556,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2013-07-31,452.2409638554217,346.6943720687858,11.01810035842294,14.076724910394265,6.010224014336917,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2013-08-31,528.4011116257527,393.8653892215569,10.88111559139785,11.919198028673836,5.303525985663082,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2013-09-30,616.8569488456316,492.38049519959577,11.897430555555555,10.342337962962963,5.953812500000001,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2013-10-31,689.5215571368774,537.1596364483803,12.711402329749104,8.755689964157707,5.885333781362007,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2013-11-30,725.0861500412201,592.144543483498,13.616944444444444,11.63363425925926,6.141729166666667,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2013-12-31,704.4269141531322,570.7020190299373,16.0480958781362,16.191173835125447,5.693183243727598,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2014-01-31,686.3804305283758,541.9955679962678,15.576590501792113,34.83691756272401,5.436093189964158,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2014-02-28,700.1397459165154,553.93564993565,14.79861111111111,19.552579365079364,5.569012896825396,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2014-03-31,646.106942647693,509.8998091603053,13.555622759856632,30.00060483870968,6.225165770609319,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2014-04-30,564.3975332068311,422.94780846212313,13.853310185185185,17.95925925925926,5.387078703703704,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2014-05-31,464.244888254874,332.4989090909091,10.242450716845878,21.113172043010753,7.09532482078853,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
ARMA,Armazones,II Región de Antofagasta,-70.24,-24.63,2581.0,2014-06-30,,402.06,9.92439393939394,12.376363636363635,8.250636363636364,http://walker.dgf.uchile.cl/Mediciones/datos/csv/ARMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2010-01-31,566.7775423728814,511.55183946488296,20.664322250639387,59.97161125319693,2.9487380191693293,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2010-02-28,445.16284896206156,390.56907894736844,21.838198064035744,60.53616281955821,3.129379498634897,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2010-03-31,532.4903657097916,516.6260239445495,19.593454382425463,63.42046626316969,3.0765075095270116,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2010-04-30,312.98257211538464,312.0621468926554,18.178619411628446,73.49657169330554,3.028952976604123,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2010-05-31,297.9984326018809,292.85052518179367,15.89930508854517,76.85088545169245,2.8390607487110513,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2010-06-30,263.31877729257644,263.7329192546584,11.985522353486218,87.02749594625898,2.480606902941858,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2010-07-31,306.98552093169656,319.34926568758345,10.650930284689531,79.91656579242323,2.651486213853396,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2010-08-31,328.21075837742507,342.3166580711707,11.875790181573638,78.81777628334454,2.8830643353508183,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2010-09-30,362.8524142119648,386.3920824295011,13.491753532545749,81.59321287931435,3.065110030113505,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2010-10-31,435.7980884109916,438.59481403876373,13.922618247029815,81.49544945079579,3.08813046402152,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2010-11-30,554.7284482758621,551.4038980509745,15.756265925411165,77.26448922863099,3.4342645355570998,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2010-12-31,601.769951292619,557.1421730020952,17.787805424792648,72.33680789060749,3.448244788164089,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2011-01-31,525.7660455486542,461.6797497155859,20.072450123290743,64.59150414705223,3.374030486438018,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2011-02-28,455.9261213720317,365.0734244946492,21.52185328185328,68.0265637065637,3.3184169884169883,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2011-03-31,594.8099068585944,542.161380597015,19.144608832100428,69.71636404393634,3.2676754091010984,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2011-04-30,435.5845070422535,394.5403782647854,17.805327773917075,81.58908964558721,3.049228630993746,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2011-05-31,306.2340493747996,289.8989034501204,14.737188971082718,87.4657924232235,2.7411768661735034,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2011-06-30,229.04597048808174,224.93491577335377,13.60463284688441,91.70741255501507,2.683099374565671,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2011-07-31,209.66153437748872,201.70408163265307,12.055884330867519,93.5472539789285,2.418085631024434,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2011-08-31,307.1456839690278,304.38976767177456,12.288433086751848,88.0430845101995,2.765084061869536,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2011-09-30,375.9617777777778,394.66144609762466,13.435487607134585,84.82805188788511,3.1038082001389853,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2011-10-31,491.5161502966381,479.9685620557682,15.22734812822237,78.64348800717327,3.2643219009190765,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2011-11-30,483.1385503527903,474.68657937806876,16.586286773222145,85.2069261060922,3.3848343757238823,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2011-12-31,480.418853255588,406.35348713869,18.879511320331765,83.90239856534409,3.360073974445192,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2012-01-31,486.39082687338504,414.25386199794025,20.738194444444446,76.26084229390682,3.3086783154121866,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2012-02-29,425.94608985024956,349.1307082307903,21.731369731800765,77.66865421455938,3.274195402298851,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2012-03-31,447.3624606780846,392.68734559429043,20.789874551971327,86.71944444444443,3.10478270609319,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2012-04-30,445.50784077201445,402.9525691699605,19.006550925925925,85.61444444444444,3.0820416666666666,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2012-05-31,360.455207574654,346.57574015521703,15.56034946236559,83.26624103942652,2.8307213261648747,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2012-06-30,253.17088607594937,256.2640653357532,14.134630032644178,83.40285636561481,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2012-07-31,266.0020207852194,258.57631776167875,12.51771953405018,84.55035842293907,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2012-08-31,268.28934010152284,280.5612169181301,12.335909498207885,86.0617159498208,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2012-09-30,344.9355581127733,348.7614044079959,13.664560185185186,83.53571759259259,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2012-10-31,393.78052805280527,398.546828543112,14.685797491039425,80.86052867383513,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2012-11-30,464.7227569077926,454.8916349809886,16.27541666666667,77.37331018518519,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2012-12-31,452.4218081857056,391.37102564102565,18.908378136200717,72.70452508960574,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2013-01-31,467.13748825555905,390.02980891719744,19.93555107526882,73.17495519713262,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2013-02-28,534.813586736757,443.17828297935984,21.585267857142856,66.17237103174604,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2013-03-31,494.5767955801105,430.2522746071133,19.397871863799285,77.17385752688172,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2013-04-30,524.9235895157708,475.2144447979637,16.56173611111111,74.01449074074074,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2013-05-31,297.67784585617545,268.9258198854763,15.076052867383513,82.58216845878135,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2013-06-30,273.3629856850716,238.8952047413793,13.436319444444445,80.37810185185185,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2013-07-31,307.02842809364546,288.64751469802246,12.866733870967742,79.10315860215054,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2013-08-31,308.8157134604275,316.64997458057957,12.414560931899642,80.89798387096774,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2013-09-30,363.0169541939322,389.9172176672838,14.358508914100486,79.96096318592268,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2013-10-31,426.28100607111884,435.0263624841572,14.74249551971326,78.52249103942653,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2013-11-30,512.2708120965002,523.1081632653061,16.346041666666665,72.97530092592592,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2013-12-31,543.7777777777778,459.40364229410164,19.092517921146953,72.02327508960575,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2014-01-31,518.664046479836,431.98835670812383,21.591017025089606,63.95609318996416,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2014-02-28,616.7708333333334,543.4277591973245,19.830059523809524,65.56614583333334,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2014-03-31,551.1568228105906,472.73930753564156,19.687477598566307,71.32302867383513,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2014-04-30,330.5576863594185,305.8023726071717,16.848958333333332,83.13844907407407,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2014-05-31,311.02114706824733,303.52535059331177,14.634498207885304,82.83158602150537,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2014-06-30,212.662440570523,216.45526127415891,12.676606683804627,85.76349614395887,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2014-07-31,282.44643390032826,290.3970626127287,11.502329749103943,81.88685035842295,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
CAMA,Pampa Camarones,XV Región de Arica y Parinacota,-70.22,-18.86,795.0,2014-08-31,312.2016614150673,323.4179519595449,13.5144041218638,77.4883064516129,,http://walker.dgf.uchile.cl/Mediciones/datos/csv/CAMA.csv
